0	17.319992	1732	-0.387115	0.166219	0.468037	0.002184	0.010248	0.0352
0	17.330002	1733	-0.317128	-0.113729	0.118103	0.013637	0.01021	0.037147
0	17.339996	1734	-0.947009	0.166219	-0.371805	-0.000203	0.017869	0.052821
0	17.349991	1735	1.012622	-0.463663	0.18809	0.003674	0.015784	0.023575
0	17.360001	1736	0.522714	-0.95357	-0.021871	0.007564	0.011867	0.035297
0	17.369995	1737	-0.387115	-0.463663	0.538024	-0.00018	0.01387	0.047001
0	17.37999	1738	0.592701	-1.023557	0.18809	0.003632	0.008196	0.048871
0	17.389999	1739	-0.387115	0.306192	0.18809	-0.006147	0.019865	0.043031
0	17.399994	1740	-0.947009	-1.093544	-0.301818	-0.00211	0.015966	0.039133
0	17.409988	1741	-0.107167	0.026245	-0.091858	-0.003965	0.017791	0.041146
0	17.419998	1742	-0.947009	-0.74361	0.258076	-0.00006	0.015916	0.037207
0	17.429993	1743	-0.737049	0.096232	-0.9317	-0.002037	0.014009	0.03914
0	17.439987	1744	-1.15697	0.306192	-0.441792	-0.000248	0.010158	0.044963
0	17.449997	1745	-0.597075	-0.183715	-0.371805	0.009331	0.008364	0.050743
0	17.459991	1746	-0.807035	-0.323689	-0.581765	0.009123	0.016156	0.042922
0	17.470001	1747	-0.807035	-0.813597	0.258076	-0.004618	0.014225	0.042908
0	17.479996	1748	-0.807035	-0.53365	0.328063	0.006999	0.023903	0.040982
0	17.48999	1749	-1.086983	-0.183715	0.18809	0.004914	0.025783	0.039048
0	17.5	1750	-0.877022	-1.653439	-0.021871	0.004898	0.019839	0.033221
0	17.509995	1751	-1.226956	-0.813597	0.39805	0.002965	0.015912	0.039091
0	17.519989	1752	0.102793	-1.513465	0.538024	0.004743	0.008095	0.033219
0	17.529999	1753	0.38274	-0.53365	0.048116	-0.004992	0.014015	0.037103
0	17.539993	1754	0.592701	-1.303504	0.677997	0.000865	0.010087	0.027346
0	17.549988	1755	-0.247141	-2.003373	-0.371805	0.006862	0.021829	0.044926
0	17.559998	1756	0.592701	-1.583452	-0.161845	-0.000855	0.01588	0.048876
0	17.569992	1757	0.732674	-0.53365	-0.021871	0.003077	0.017743	0.027431
0	17.580002	1758	0.592701	-1.023557	-0.441792	-0.006554	0.008204	0.039068
0	17.589996	1759	1.572516	-1.023557	0.18809	-0.006408	0.00832	0.035127
0	17.599991	1760	0.102793	-1.163531	-0.301818	-0.002222	0.018075	0.031248
0	17.610001	1761	1.362556	-0.673623	-0.161845	0.003727	0.016162	0.031238
0	17.619995	1762	-0.177154	-0.113729	0.39805	0.001663	0.006613	0.037001
0	17.62999	1763	0.312754	-1.093544	-0.091858	0.003662	0.00873	0.034984
0	17.639999	1764	-0.527088	-0.323689	0.39805	0.001741	0.006794	0.048652
0	17.649994	1765	-0.247141	-0.883584	0.048116	0.011418	0.01462	0.04278
0	17.659988	1766	-0.597075	-0.603636	-0.371805	0.001619	0.016572	0.033012
0	17.669998	1767	-0.877022	-1.023557	0.048116	0.00158	0.01637	0.042857
0	17.679993	1768	-0.737049	0.446166	0.538024	0.003503	0.008562	0.03504
0	17.689987	1769	-0.107167	-1.863399	0.18809	0.007375	0.016331	0.035055
0	17.699997	1770	-0.317128	0.376179	-0.651752	-0.000434	0.01448	0.033061
0	17.709991	1771	-0.03718	-2.073359	0.258076	-0.008092	0.016514	0.046712
0	17.720001	1772	-0.317128	-0.393676	-0.301818	-0.004094	0.010755	0.036913
0	17.729996	1773	-0.807035	-1.303504	0.328063	0.001852	0.018556	0.034971
0	17.73999	1774	0.452727	-0.813597	0.258076	-0.002057	0.012724	0.046679
0	17.75	1775	-0.527088	-1.233518	0.18809	-0.000061	0.020425	0.046728
0	17.759995	1776	1.082609	-1.793412	0.468037	-0.007738	0.016527	0.046735
0	17.769989	1777	-0.03718	-1.653439	0.39805	0.000245	0.014672	0.036943
0	17.779999	1778	0.242767	-1.093544	0.048116	-0.001627	0.016741	0.046668
0	17.789993	1779	0.592701	-1.233518	-0.091858	0.000369	0.011034	0.04075
0	17.799988	1780	0.38274	-0.53365	0.677997	0.002432	0.005397	0.032856
0	17.809998	1781	0.242767	-1.233518	-0.091858	-0.003427	0.019095	0.040658
0	17.819992	1782	0.312754	-0.813597	0.468037	-0.001445	0.009451	0.04061
0	17.830002	1783	-0.107167	-0.183715	0.468037	-0.001256	0.019195	0.032822
0	17.839996	1784	-0.247141	-0.323689	-0.301818	0.008481	0.007451	0.030877
0	17.849991	1785	-0.527088	-0.813597	0.18809	-0.00323	0.019208	0.046487
0	17.860001	1786	-0.527088	-1.303504	-0.791726	-0.001198	0.013407	0.048422
0	17.869995	1787	0.522714	-0.673623	-0.441792	0.00469	0.007719	0.03273
0	17.87999	1788	0.032806	-1.443478	0.118103	0.008705	0.009827	0.0483
0	17.889999	1789	-0.317128	-1.163531	-0.091858	-0.000906	0.011913	0.046305
0	17.899994	1790	-0.597075	-0.323689	0.328063	-0.006585	0.021617	0.046345
0	17.909988	1791	-1.086983	-1.093544	-0.301818	-0.002486	0.01764	0.038576
0	17.919998	1792	-0.807035	-1.023557	0.887958	0.003413	0.011727	0.038601
0	17.929993	1793	-0.527088	-0.813597	0.048116	-0.002346	0.013652	0.038621
0	17.939987	1794	0.662688	-1.023557	0.18809	0.001681	0.00988	0.040528
0	17.949997	1795	-0.877022	-1.093544	0.39805	0.003598	0.013932	0.048278
0	17.959991	1796	0.102793	-1.513465	0.468037	0.005534	0.017756	0.034639
0	17.970001	1797	-0.527088	-1.513465	0.328063	0.00746	0.015643	0.040561
0	17.979996	1798	-0.177154	-1.023557	1.237892	-0.004132	0.011769	0.036652
0	17.98999	1799	0.802661	-1.023557	0.60801	-0.000324	0.00799	0.050264
0	18	1800	-0.03718	-1.163531	-0.021871	0.005509	0.017733	0.036599
0	18.009995	1801	0.17278	-0.53365	0.048116	-0.000275	0.019617	0.042493
0	18.019989	1802	-0.177154	-1.723425	0.328063	-0.00025	0.013776	0.034675
0	18.029999	1803	0.17278	-0.463663	0.18809	-0.002221	0.011887	0.04246
0	18.039993	1804	-0.177154	-0.883584	-0.021871	-0.00213	0.015829	0.048312
0	18.049988	1805	0.17278	-0.393676	-0.021871	0.011217	0.019655	0.04246
0	18.059998	1806	0.17278	-1.373491	-0.511779	0.001551	0.011871	0.042456
0	18.069992	1807	0.942635	-1.023557	0.048116	-0.00808	0.01199	0.044371
0	18.080002	1808	-1.086983	-0.253702	-0.161845	0.001709	0.010033	0.040468
0	18.089996	1809	-0.527088	-0.603636	0.048116	-0.006032	0.013938	0.040474
0	18.099991	1810	-0.597075	-0.74361	-0.371805	0.003715	0.008048	0.038532
0	18.110001	1811	-0.387115	0.376179	-0.231831	-0.009969	0.01572	0.032729
0	18.119995	1812	-0.387115	-1.793412	-0.581765	-0.003981	0.013723	0.050336
0	18.12999	1813	-1.36693	-1.163531	-0.301818	0.002008	0.011761	0.032771
0	18.139999	1814	-0.387115	-0.883584	-0.441792	0.003969	0.013692	0.034734
0	18.149994	1815	-0.247141	-1.163531	-0.861713	-0.003893	0.015592	0.040611
0	18.159988	1816	-0.387115	-1.303504	-0.511779	0.000019	0.011712	0.048413
0	18.169998	1817	-0.177154	-1.023557	-0.581765	-0.000093	0.019392	0.042599
0	18.179993	1818	-0.317128	-0.463663	-0.231831	-0.002038	0.017487	0.032814
0	18.189987	1819	-0.03718	-1.793412	-0.161845	-0.00386	0.019366	0.042621
0	18.199997	1820	-0.387115	0.166219	0.328063	-0.007783	0.011538	0.036766
0	18.209991	1821	0.102793	-0.603636	0.048116	-0.00389	0.015387	0.038742
0	18.220001	1822	-0.807035	-0.323689	0.468037	0.003938	0.011355	0.040747
0	18.229996	1823	0.592701	-0.253702	-0.021871	0.00581	0.015107	0.031038
0	18.23999	1824	0.312754	-0.603636	0.048116	0.007775	0.001571	0.038796
0	18.25	1825	-0.247141	-0.53365	0.258076	-0.001979	0.009462	0.030952
0	18.259995	1826	-1.436917	0.026245	0.258076	0.001955	0.026611	0.033083
0	18.269989	1827	0.522714	-0.113729	0.677997	-0.005756	0.016602	0.035143
0	18.279999	1828	0.032806	-0.253702	0.468037	-0.007495	0.010762	0.027339
0	18.289993	1829	0.38274	-0.53365	0.747984	0.006216	0.007194	0.052595
0	18.299988	1830	-0.03718	-1.023557	0.048116	0.013894	0.009245	0.03106
0	18.309998	1831	-1.15697	-0.883584	0.39805	0.010006	0.007361	0.040799
0	18.319992	1832	-0.457101	-0.183715	-0.091858	-0.001682	0.007502	0.046604
0	18.330002	1833	-1.016996	-1.233518	0.048116	0.000188	0.013353	0.042694
0	18.339996	1834	-0.527088	-0.813597	0.39805	0.006062	0.013394	0.042679
0	18.349991	1835	0.242767	-0.95357	-0.511779	0.006044	0.009573	0.032877
0	18.360001	1836	0.032806	-1.653439	0.328063	0.002228	0.009671	0.038704
0	18.369995	1837	-0.947009	-0.883584	-0.231831	0.000373	0.009692	0.028937
0	18.37999	1838	-0.107167	-0.883584	0.538024	0.000589	0.013557	0.03483
0	18.389999	1839	-0.527088	-1.233518	0.817971	-0.001257	0.005848	0.042608
0	18.399994	1840	-0.247141	-0.673623	-0.231831	0.000621	0.019816	0.048341
0	18.409988	1841	-0.737049	-0.323689	-0.021871	0.000437	0.01401	0.03268
0	18.419998	1842	-0.527088	-0.883584	-0.091858	-0.009235	0.014126	0.048265
0	18.429993	1843	-0.947009	-1.163531	0.538024	0.000537	0.019848	0.040509
0	18.439987	1844	-1.086983	-0.463663	0.258076	-0.003394	0.01777	0.034699
0	18.449997	1845	0.242767	-1.933386	0.18809	-0.001443	0.011855	0.036674
0	18.459991	1846	0.032806	-0.393676	0.258076	0.002365	0.017665	0.036687
0	18.470001	1847	0.38274	-0.393676	0.39805	0.010068	0.013877	0.038583
0	18.479996	1848	1.222582	-1.163531	0.328063	0.000411	0.00811	0.044413
0	18.48999	1849	-0.107167	-0.183715	0.468037	-0.001317	0.014057	0.036582
0	18.5	1850	0.452727	-1.163531	-0.021871	0.002556	0.021829	0.040502
0	18.509995	1851	-0.177154	-0.113729	0.39805	0.002495	0.010169	0.038521
0	18.519989	1852	0.032806	-1.093544	0.328063	0.002537	0.008279	0.040451
0	18.529999	1853	-0.177154	-1.233518	-0.371805	0.00658	0.012278	0.040424
0	18.539993	1854	-0.247141	-1.373491	0.39805	0.002924	0.021949	0.038529
0	18.549988	1855	-0.247141	-0.393676	0.048116	-0.002809	0.016098	0.038535
0	18.559998	1856	-0.317128	-0.95357	0.048116	-0.006687	0.016036	0.038563
0	18.569992	1857	0.38274	-0.673623	0.538024	0.008868	0.008454	0.040416
0	18.580002	1858	-1.016996	-1.583452	0.258076	0.004937	0.010414	0.034552
0	18.589996	1859	-1.296943	-0.253702	0.677997	0.002945	0.012369	0.038455
0	18.599991	1860	-1.296943	-2.003373	0.538024	0.00308	0.016238	0.03848
0	18.610001	1861	-1.226956	-0.883584	0.60801	-0.000725	0.016027	0.04834
0	18.619995	1862	-0.247141	-1.583452	-0.021871	-0.002573	0.01001	0.038647
0	18.62999	1863	-0.387115	-0.883584	0.328063	-0.000627	0.021582	0.044566
0	18.639999	1864	0.102793	-1.233518	-0.301818	-0.000592	0.013748	0.034811
0	18.649994	1865	0.452727	-0.883584	0.048116	-0.002382	0.009967	0.034773
0	18.659988	1866	-0.947009	-0.813597	-0.091858	-0.00423	0.009855	0.03678
0	18.669998	1867	-0.457101	-0.74361	0.677997	0.001761	0.011745	0.05244
0	18.679993	1868	-0.737049	-0.323689	-0.021871	0.001766	0.013671	0.048546
0	18.689987	1869	0.242767	-0.183715	-0.441792	-0.002077	0.011719	0.04855
0	18.699997	1870	-0.177154	-0.53365	-0.581765	0.009547	0.015557	0.034899
0	18.709991	1871	-0.527088	-1.163531	0.468037	-0.004006	0.009586	0.033
0	18.720001	1872	-0.947009	-0.463663	0.60801	0.005778	0.009544	0.050597
0	18.729996	1873	-0.527088	-0.113729	0.18809	0.000004	0.017367	0.054506
0	18.73999	1874	-0.807035	-1.023557	0.538024	0.003898	0.009546	0.03693
0	18.75	1875	-1.57689	-0.883584	-0.161845	0.00401	0.02303	0.038968
0	18.759995	1876	-0.387115	-1.583452	0.18809	0.004039	0.019001	0.035114
0	18.769989	1877	-0.597075	-1.233518	0.39805	-0.00165	0.024818	0.037098
0	18.779999	1878	-0.947009	-0.74361	-0.161845	0.004381	0.018898	0.029323
0	18.789993	1879	0.452727	-0.74361	0.39805	0.004477	0.014947	0.039114
0	18.799988	1880	-1.57689	-1.163531	0.39805	0.004477	0.016881	0.035215
0	18.809998	1881	0.102793	-1.303504	-0.441792	-0.005478	0.011087	0.041034
0	18.819992	1882	-1.15697	-1.303504	-0.161845	0.008065	0.011063	0.039081
0	18.830002	1883	-0.177154	-1.583452	-0.651752	0.004174	0.011172	0.037084
0	18.839996	1884	-0.107167	-2.213333	0.817971	0.008158	0.009185	0.04101
0	18.849991	1885	-0.107167	-0.603636	0.538024	0.002261	0.009219	0.037087
0	18.860001	1886	-0.457101	-1.303504	0.328063	-0.001621	0.017013	0.050768
0	18.869995	1887	-0.387115	-0.113729	0.328063	-0.007417	0.007309	0.037077
0	18.87999	1888	0.592701	-0.813597	0.538024	0.002343	0.009229	0.042949
0	18.889999	1889	-0.807035	-0.74361	0.048116	0.015875	0.01121	0.040974
0	18.899994	1890	-0.247141	0.376179	-0.021871	0.005982	0.015047	0.029273
0	18.909988	1891	-0.03718	-1.933386	0.747984	0.002101	0.009228	0.039025
0	18.919998	1892	-0.107167	-0.183715	0.258076	0.005824	0.011225	0.035087
0	18.929993	1893	-0.527088	-1.233518	0.677997	0.005778	0.02097	0.04681
0	18.939987	1894	-0.667062	-0.813597	0.258076	0.003758	0.015082	0.031192
0	18.949997	1895	-1.716864	-0.253702	-0.581765	-0.000162	0.016948	0.046851
0	18.959991	1896	-0.457101	0.166219	0.048116	0.007519	0.016905	0.046859
0	18.970001	1897	-1.36693	-0.043742	0.747984	0.007448	0.009046	0.044919
0	18.979996	1898	-1.506904	0.166219	0.60801	0.003578	0.014832	0.035186
0	18.98999	1899	-0.807035	-0.74361	-0.021871	-0.00021	0.01281	0.044989
0	19	1900	-0.737049	-0.323689	0.538024	-0.004181	0.01286	0.052776
0	19.009995	1901	-0.597075	-2.143346	-0.021871	0.007592	0.012817	0.037173
0	19.019989	1902	-0.737049	-0.74361	-0.091858	-0.005914	0.006966	0.041088
0	19.029999	1903	-0.03718	-0.673623	-0.021871	0.007714	0.014814	0.043023
0	19.039993	1904	-0.247141	-2.073359	-0.511779	0.005759	0.010853	0.03914
0	19.049988	1905	-0.667062	-1.303504	-0.441792	0.003797	0.007098	0.039077
0	19.059998	1906	-0.387115	-1.513465	-0.161845	-0.0116	0.016776	0.03913
0	19.069992	1907	-1.086983	-0.74361	0.468037	-0.007707	0.007076	0.037149
0	19.080002	1908	-0.457101	-1.443478	-0.301818	0.000235	0.012792	0.048936
0	19.089996	1909	0.17278	-0.113729	0.60801	0.006016	0.008951	0.04695
0	19.099991	1910	0.242767	-0.463663	-0.581765	0.00199	0.013032	0.041011
0	19.110001	1911	-0.107167	0.656126	-0.021871	0.003847	0.020821	0.031247
0	19.119995	1912	0.732674	-0.323689	-0.721739	-0.000224	0.022713	0.041025
0	19.12999	1913	-0.667062	-0.603636	-0.021871	0.001662	0.022601	0.046925
0	19.139999	1914	-0.807035	-0.603636	0.468037	-0.000198	0.006913	0.041099
0	19.149994	1915	-0.527088	-0.463663	-0.091858	0.005581	0.012671	0.035274
0	19.159988	1916	-0.177154	-0.323689	0.048116	0.007448	0.00885	0.037186
0	19.169998	1917	-0.457101	-0.53365	0.328063	-0.004218	0.01476	0.044982
0	19.179993	1918	-1.086983	-0.883584	-0.091858	0.003581	0.01104	0.040999
0	19.189987	1919	-0.03718	-0.463663	0.258076	-0.002169	0.015007	0.040983
0	19.199997	1920	-0.527088	-1.023557	-0.021871	0.007583	0.01507	0.042909
0	19.209991	1921	-0.667062	0.026245	-0.301818	-0.006078	0.007358	0.050681
0	19.220001	1922	-0.527088	-0.463663	0.538024	-0.006096	0.017053	0.03899
0	19.229996	1923	-1.57689	-0.813597	-0.161845	-0.004099	0.013152	0.038991
0	19.23999	1924	0.032806	-1.303504	0.258076	0.005862	0.009313	0.040932
0	19.25	1925	-1.016996	-0.253702	0.328063	-0.000018	0.015152	0.052657
0	19.259995	1926	-0.597075	-0.53365	0.887958	-0.003949	0.007249	0.039021
0	19.269989	1927	0.452727	-1.233518	0.118103	0.00766	0.018886	0.039046
0	19.279999	1928	-0.667062	-1.303504	0.468037	0.001697	0.016933	0.040991
0	19.289993	1929	0.872648	-0.463663	0.887958	-0.009974	0.007239	0.039012
0	19.299988	1930	-0.317128	-1.933386	0.048116	0.005821	0.009164	0.037083
0	19.309998	1931	-0.247141	-0.673623	0.39805	-0.003804	0.015176	0.04875
0	19.319992	1932	-0.457101	-1.863399	0.538024	-0.005696	0.009333	0.023358
0	19.330002	1933	0.242767	0.656126	-0.091858	-0.007328	0.020918	0.037109
0	19.339996	1934	-0.667062	-0.183715	0.048116	-0.001605	0.011153	0.035145
0	19.349991	1935	-0.807035	-0.53365	-0.231831	-0.001685	0.011181	0.040987
0	19.360001	1936	-0.877022	0.096232	-0.371805	0.000313	0.014975	0.046896
0	19.369995	1937	0.312754	-0.673623	-0.231831	0.004111	0.009146	0.035156
0	19.37999	1938	-0.877022	0.096232	-0.301818	0.002085	0.01311	0.048799
0	19.389999	1939	-0.807035	-0.813597	-0.301818	0.005976	0.007312	0.033148
0	19.399994	1940	-1.996811	0.306192	-0.161845	0.005799	0.016778	0.041069
0	19.409988	1941	-0.387115	-0.53365	0.118103	0.005609	0.018584	0.035255
0	19.419998	1942	-1.36693	-0.813597	0.677997	-0.000243	0.012663	0.04114
0	19.429993	1943	-0.947009	-0.53365	-0.231831	-0.009901	0.012643	0.050922
0	19.439987	1944	-0.527088	-0.253702	-0.231831	0.00182	0.012648	0.039201
0	19.449997	1945	-0.877022	-1.023557	0.048116	-0.006131	0.004937	0.037196
0	19.459991	1946	0.102793	-0.95357	-0.161845	0.001644	0.016702	0.029362
0	19.470001	1947	0.17278	-2.49328	-0.161845	0.005647	0.012864	0.048873
0	19.479996	1948	-0.527088	-1.163531	0.747984	0.007486	0.010942	0.033226
0	19.48999	1949	-0.317128	-2.003373	-0.721739	0.001675	0.010958	0.044942
0	19.5	1950	-0.737049	-1.093544	0.39805	-0.006065	0.018748	0.035191
0	19.509995	1951	0.17278	-1.443478	0.118103	0.003771	0.01287	0.03911
0	19.519989	1952	-0.107167	-0.53365	-0.161845	0.00371	0.018686	0.037171
0	19.529999	1953	-0.247141	0.166219	0.048116	-0.007998	0.00501	0.031314
0	19.539993	1954	-0.667062	0.656126	-0.091858	0.001794	0.014726	0.046961
0	19.549988	1955	-0.667062	-0.253702	-0.091858	0.007573	0.010828	0.035233
0	19.559998	1956	-1.716864	-0.043742	0.60801	0.009439	0.020488	0.033316
0	19.569992	1957	-1.36693	0.656126	0.18809	0.007335	0.014435	0.039243
0	19.580002	1958	-0.877022	-0.673623	0.328063	0.001355	0.014414	0.041195
0	19.589996	1959	-1.086983	-0.113729	-0.231831	-0.000706	0.014368	0.041205
0	19.599991	1960	-0.737049	-0.883584	0.118103	-0.004569	0.014378	0.039251
0	19.610001	1961	-1.226956	-0.95357	0.328063	-0.002602	0.016199	0.04126
0	19.619995	1962	-1.086983	0.656126	-0.021871	0.001433	0.014165	0.051068
0	19.62999	1963	-0.457101	-1.233518	-0.441792	-0.002489	0.01243	0.047071
0	19.639999	1964	-0.317128	-1.303504	-0.371805	-0.000359	0.012459	0.04512
0	19.649994	1965	0.802661	-1.303504	-0.161845	-0.00221	0.01451	0.048994
0	19.659988	1966	-0.387115	-1.163531	-0.721739	0.003646	0.016377	0.031451
0	19.669998	1967	-0.807035	-0.253702	-0.371805	-0.004211	0.016243	0.04908
0	19.679993	1968	1.152595	-1.443478	-0.091858	0.001588	0.010355	0.043228
0	19.689987	1969	-0.317128	-0.74361	-0.231831	-0.008103	0.01037	0.029556
0	19.699997	1970	1.71249	-1.373491	0.258076	0.001627	0.012501	0.043153
0	19.709991	1971	-0.457101	-1.163531	-0.021871	0.003564	0.012495	0.043154
0	19.720001	1972	0.732674	-1.443478	0.118103	-0.000188	0.008718	0.039207
0	19.729996	1973	0.38274	-1.933386	0.39805	-0.002024	0.016657	0.035258
0	19.73999	1974	-0.247141	-0.463663	-0.161845	0.007666	0.01468	0.037215
0	19.75	1975	0.38274	-1.303504	-0.371805	0.00373	0.014763	0.035226
0	19.759995	1976	-0.737049	-1.513465	-0.441792	-0.007837	0.012692	0.033332
0	19.769989	1977	-0.107167	-0.463663	-0.021871	-0.003755	0.020467	0.041173
0	19.779999	1978	0.522714	-1.373491	-0.021871	0.002193	0.010779	0.033336
0	19.789993	1979	-1.016996	-0.53365	-0.021871	0.00218	0.016643	0.041146
0	19.799988	1980	0.522714	-0.74361	0.328063	-0.007552	0.007158	0.041034
0	19.809998	1981	0.032806	-0.393676	-0.651752	-0.011259	0.01115	0.037108
0	19.819992	1982	-0.317128	-0.53365	-0.581765	0.000533	0.01317	0.042946
0	19.830002	1983	-1.926825	-0.813597	-0.021871	0.006272	0.013322	0.038968
0	19.839996	1984	-0.807035	-0.463663	0.747984	0.010041	0.015124	0.03316
0	19.849991	1985	-0.737049	-0.74361	-0.161845	0.008067	0.018926	0.035154
0	19.860001	1986	-0.03718	-1.653439	0.328063	-0.003592	0.018791	0.037167
0	19.869995	1987	0.732674	-1.093544	0.048116	-0.003594	0.016846	0.033257
0	19.87999	1988	0.662688	-1.933386	-0.021871	-0.00747	0.016894	0.044958
0	19.889999	1989	0.592701	-1.443478	0.538024	0.00438	0.0131	0.03711
0	19.899994	1990	1.852464	-2.073359	-0.021871	0.002583	0.009522	0.035035
0	19.909988	1991	1.432543	-1.513465	0.817971	-0.003136	0.006064	0.03291
0	19.919998	1992	2.902266	-1.163531	0.747984	-0.004805	0.008473	0.015167
0	19.929993	1993	3.112226	0.306192	1.097918	-0.031701	0.008975	0.014994
0	19.939987	1994	3.952068	3.945507	1.657813	-0.023971	0.058086	-0.018331
0	19.949997	1995	4.721923	5.695177	2.007747	-0.032187	0.058012	-0.045674
0	19.959991	1996	15.709854	9.404479	2.077734	-0.013735	0.119901	-0.118573
0	19.970001	1997	25.088087	11.714044	0.887958	-0.011365	0.142552	-0.153185
0	19.979996	1998	35.656094	15.283372	-1.071673	-0.009659	0.108239	-0.223707
0	19.98999	1999	50.843235	19.412592	-1.771541	-0.022312	0.074323	-0.383222
0	20	2000	52.312958	24.451643	-2.121475	0.01687	-0.014967	-0.525873
0	20.009995	2001	101.373718	10.524267	14.4654	0.157031	0.28042	-0.355795
0	20.019989	2002	191.096817	-24.399153	16.844952	0.265117	0.527027	-0.899131
0	20.029999	2003	248.276047	-54.633457	40.570484	0.289956	-0.047108	-0.717385
0	20.039993	2004	317.07309	-87.457268	66.115677	0.177726	-0.726944	-0.521307
0	20.049988	2005	323.931793	-106.563675	82.4226	0.070739	-1.110183	-0.379837
0	20.059998	2006	303.005737	-122.100754	117.975906	0.006223	-1.286864	-0.192767
0	20.069992	2007	298.246643	-131.758926	160.9478	-0.005319	-1.39347	-0.196631
0	20.080002	2008	298.246643	-145.406342	200.560349	0.054081	-1.428748	-0.369589
0	20.089996	2009	295.727112	-154.7146	234.713898	0.164425	-1.45058	-0.512186
0	20.099991	2010	294.257385	-160.873444	264.458282	0.168395	-1.463827	-0.460143
0	20.110001	2011	297.196838	-159.683655	293.852753	0.151358	-1.416096	-0.247118
0	20.119995	2012	314.273621	-153.034927	329.266113	0.116339	-1.319284	0.026566
0	20.12999	2013	327.991028	-126.57991	360.270264	0.110873	-1.234378	0.253293
0	20.139999	2014	322.112122	-97.395401	377.137085	0.118877	-1.268784	0.350968
0	20.149994	2015	288.098511	-58.622707	392.884125	0.113929	-1.32273	0.404745
0	20.159988	2016	237.778015	-25.58893	400.722626	0.19647	-1.287075	0.438356
0	20.169998	2017	179.059082	7.654808	408.701141	0.333025	-1.178922	0.442379
0	20.179993	2018	138.606705	35.50956	413.320282	0.527121	-0.940027	0.476361
0	20.189987	2019	110.332031	52.65633	412.20047	0.653096	-0.736139	0.517821
0	20.199997	2020	99.064148	72.25264	412.130493	0.731947	-0.602789	0.55107
0	20.209991	2021	101.863625	85.760094	415.2099	0.760041	-0.517768	0.613238
0	20.220001	2022	112.081703	103.396774	417.869385	0.830939	-0.4237	0.62923
0	20.229996	2023	117.680649	124.252853	409.330994	0.853532	-0.303423	0.615682
0	20.23999	2024	120.200172	139.160034	401.282532	0.900112	-0.176047	0.531716
0	20.25	2025	109.632164	161.275864	393.094086	0.954652	-0.203268	0.487816
0	20.259995	2026	83.177147	178.84256	382.386078	1.032773	-0.262536	0.496375
0	20.269989	2027	45.664211	197.109116	369.998413	1.147572	-0.113236	0.497305
0	20.279999	2028	21.72872	209.776733	357.400818	1.29148	0.151089	0.455771
0	20.289993	2029	4.651937	220.834656	336.544739	1.382551	0.313467	0.375853
0	20.299988	2030	1.012622	226.643555	315.408722	1.380281	0.37917	0.418184
0	20.309998	2031	2.622319	231.61261	296.93219	1.377111	0.432799	0.437366
0	20.319992	2032	-1.57689	235.181961	275.306244	1.373485	0.68164	0.343307
0	20.330002	2033	-0.667062	234.412094	250.250977	1.632042	0.919208	-1.073872
0	20.339996	2034	-273.755615	84.150398	147.020432	4.740684	3.867317	-3.382792
0	20.349991	2035	-359.27951	-147.156021	-51.672142	2.055936	3.891313	2.16545
0	20.360001	2036	96.964546	-54.353508	-16.468771	-0.601165	0.029306	1.426346
0	20.369995	2037	3.392174	-15.720789	-43.063763	0.498565	0.47427	-1.018198
0	20.37999	2038	66.520279	-74.649689	-71.898323	0.686672	1.449847	0.874268
0	20.389999	2039	141.406174	-60.232407	-85.3358	0.663185	-0.063294	1.373147
0	20.399994	2040	104.173187	-32.797573	-109.061333	0.683726	-0.119066	0.707244
0	20.409988	2041	7.451408	-15.650802	-116.130005	0.857879	-0.609072	0.223759
0	20.419998	2042	-73.523338	-12.921316	-126.138107	0.794507	-0.380727	0.243436
0	20.429993	2043	-106.627098	-9.911882	-135.376358	0.588051	0.144788	0.212934
0	20.439987	2044	-76.182838	-12.501395	-136.916092	0.537618	0.291157	0.110234
0	20.449997	2045	-48.468056	-18.590248	-139.225647	0.436527	0.231615	0.067367
0	20.459991	2046	-30.621418	-24.119207	-141.815155	0.35117	0.114165	0.072429
0	20.470001	2047	-23.202816	-28.738335	-142.794983	0.271717	0.046831	0.07273
0	20.479996	2048	-21.803082	-29.858124	-145.594437	0.21544	-0.01782	0.049189
0	20.48999	2049	-31.391273	-29.998098	-148.463913	0.213247	-0.064973	-0.022935
0	20.5	2050	-44.128872	-30.627983	-151.823288	0.212449	-0.065786	-0.038104
0	20.509995	2051	-54.97683	-29.648165	-156.302429	0.211036	-0.039856	-0.029348
0	20.519989	2052	-63.165291	-27.898495	-161.691422	0.220539	-0.056897	-0.049236
0	20.529999	2053	-72.053612	-27.3386	-166.520508	0.213699	-0.023389	-0.019694
0	20.539993	2054	-73.593323	-25.728903	-170.789688	0.198304	0.022125	0.016152
0	20.549988	2055	-69.95401	-24.399153	-175.058899	0.182033	0.031155	0.056368
0	20.559998	2056	-69.394119	-19.150143	-181.007767	0.14705	0.003973	0.097237
0	20.569992	2057	-69.324127	-16.070723	-185.136993	0.128499	-0.044176	0.127125
0	20.580002	2058	-79.052292	-8.442161	-189.966095	0.120236	-0.082752	0.123337
0	20.589996	2059	-92.2798	-1.933386	-194.375259	0.124185	-0.124008	0.078367
0	20.599991	2060	-115.72538	4.365427	-198.9944	0.122729	-0.131708	0.061141
